name,calories,proteins,fats,carbs
Яблоко,52,0.3,0.2,14.0
Банан,89,1.1,0.3,22.8
Апельсин,47,0.9,0.1,11.8
Груша,57,0.4,0.3,15.0
Киви,61,1.1,0.5,14.7
Виноград,69,0.7,0.2,18.1
Мандарин,53,0.8,0.3,13.3
Персик,39,0.9,0.3,9.5
Слива,46,0.7,0.3,11.4
Черешня,50,1.1,0.4,11.5
Клубника,41,0.8,0.4,7.7
Малина,53,1.2,0.7,5.7
Черника,44,1.1,0.6,7.6
Арбуз,30,0.6,0.2,7.6
Дыня,34,0.6,0.3,7.4
Ананас,50,0.5,0.1,13.1
Манго,60,0.8,0.4,15.0
Авокадо,160,2.0,14.7,8.5
Лимон,29,1.1,0.3,9.3
Грейпфрут,42,0.8,0.1,10.7
Помидор,18,0.9,0.2,3.9
Огурец,15,0.7,0.1,3.0
Перец болгарский,27,1.3,0.3,5.3
Капуста белокочанная,25,1.3,0.1,5.8
Морковь,41,0.9,0.2,9.6
Свекла,43,1.6,0.2,8.8
Лук репчатый,40,1.1,0.1,9.3
Чеснок,149,6.5,0.5,29.9
Картофель,77,2.0,0.4,16.3
Брокколи,34,2.8,0.4,6.6
Цветная капуста,25,1.9,0.3,5.0
Шпинат,23,2.9,0.4,3.6
Грибы шампиньоны,22,3.1,0.3,0.5
Кукуруза консервированная,86,2.5,1.2,15.6
Зеленый горошек,81,5.4,0.4,12.8
Фасоль стручковая,31,1.8,0.2,7.2
Соя вареная,173,16.6,9.0,9.9
Нут вареный,164,8.9,2.6,27.4
Чечевица вареная,116,9.0,0.4,20.1
Фасоль вареная,127,8.7,0.5,22.8
Гречка отварная,110,4.2,1.1,21.3
Рис белый отварной,130,2.4,0.2,28.6
Рис бурый отварной,123,2.7,0.9,25.6
Овсянка на воде,71,2.5,1.5,12.0
Макароны отварные,131,4.5,0.9,26.8
Хлеб ржаной,250,5.9,1.1,47.5
Хлеб пшеничный,265,8.0,3.0,49.0
Батон нарезной,262,7.5,2.9,51.4
Круассан,406,8.2,21.0,45.8
Куриная грудка (запеченная без кожи),165,31.0,3.6,0.0
Куриное бедро без кожи,179,25.0,8.2,0.6
Куриное филе отварное,153,32.0,3.2,0.0
Индейка (филе) отварная,135,30.0,2.2,0.0
Говядина отварная,254,25.8,16.8,0.0
Свинина нежирная отварная,242,27.5,14.5,0.0
Баранина отварная,243,24.6,16.3,0.0
Кролик отварной,183,25.7,8.7,0.0
Печень говяжья отварная,135,20.4,5.3,1.1
Куриная печень отварная,137,25.9,6.2,0.6
Сердце куриное отварное,159,26.8,8.0,0.4
Колбаса вареная докторская,228,12.8,22.2,1.5
Сосиски молочные,266,12.3,25.3,1.1
Ветчина,279,14.0,24.0,0.5
Лосось атлантический (запеченный),208,20.4,13.4,0.0
Форель запеченная,168,23.8,7.8,0.0
Тунец в собственном соку,116,25.0,1.2,0.0
Скумбрия отварная,211,19.6,14.7,0.0
Сельдь соленая,262,17.2,21.1,0.0
Минтай отварной,72,17.0,0.7,0.0
Треска отварная,78,17.8,0.7,0.0
Горбуша отварная,168,22.2,8.6,0.0
Креветки отварные,87,18.3,1.2,0.8
Кальмар отварной,100,21.2,1.4,0.5
Яйцо куриное,157,12.7,11.5,0.7
Яичный белок,48,11.1,0.2,0.7
Яичный желток,322,15.9,26.5,3.6
Молоко 2.5%,52,2.9,2.5,4.8
Кефир 2.5%,53,2.9,2.5,4.0
Творог 5%,121,17.2,5.0,3.3
Творог 9%,169,16.7,9.0,2.8
Сметана 15%,162,2.6,15.0,3.6
Сыр твердый (российский),363,23.0,29.5,0.0
Сыр адыгейский,240,18.5,14.0,0.6
Масло сливочное 82%,748,0.6,82.5,0.9
Масло подсолнечное,899,0.0,99.9,0.0
Оливковое масло,898,0.0,99.8,0.0
Сахар,399,0.0,0.0,99.8
Мед,304,0.3,0.0,82.4
Шоколад молочный,535,7.6,29.6,59.4
Шоколад горький 70%,539,7.9,36.3,41.4
Мармелад,296,0.4,0.1,72.2
Зефир,326,0.8,0.2,79.5
Печенье овсяное,437,6.5,14.4,71.8
Вафли,539,5.5,29.5,63.6
Торт Наполеон,447,5.9,27.3,45.2
Мороженое пломбир,232,4.2,15.0,20.4
Сок апельсиновый,45,0.7,0.1,10.4
Сок яблочный,46,0.1,0.1,11.1
Компот из сухофруктов,59,0.4,0.0,14.5
Чай черный без сахара,1,0.1,0.0,0.0
Кофе черный без сахара,2,0.2,0.0,0.0
Вода питьевая,0,0.0,0.0,0.0